com.samsung.shealth.calories_burned.details,6307003,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
200,,0d632182-526a-42ec-9eba-d8d2a3256480.extra_data.json,,0.0,62720090,0.0,999651,1369.5756,62820030,2024-11-10 12:51:33.119,2024-10-24 03:00:03.738,50.330006,XLy3VBYEN4,com.sec.android.app.shealth,0d632182-526a-42ec-9eba-d8d2a3256480,1729728000000,
200,,bcaed1fa-f4c5-4623-9968-95720629e892.extra_data.json,,32.0,62720090,0.0,12672875,1182.3707,62810050,2024-11-07 22:46:06.490,2024-10-10 22:00:04.093,603.62976,XLy3VBYEN4,com.sec.android.app.shealth,bcaed1fa-f4c5-4623-9968-95720629e892,1728604800000,
200,,9d7aaea2-9650-4dc1-856e-5e4dc09cff16.extra_data.json,,45.0,62810050,0.0,5428048,1298.5568,62820030,2024-11-10 12:51:33.530,2024-10-31 03:40:20.580,294.5001,XLy3VBYEN4,com.sec.android.app.shealth,9d7aaea2-9650-4dc1-856e-5e4dc09cff16,1730332800000,
200,,16bf59af-dfb1-4758-8a6c-36ec5b26fbb8.extra_data.json,,0.0,62810050,0.0,4162595,1318.8511,62820030,2024-11-10 12:51:33.249,2024-10-27 03:00:04.994,221.62007,XLy3VBYEN4,com.sec.android.app.shealth,16bf59af-dfb1-4758-8a6c-36ec5b26fbb8,1729987200000,
200,,5a0ae80c-85b8-4d04-ad27-da7450274179.extra_data.json,,104.0,62720090,0.0,2876427,1339.4774,62820030,2024-11-10 12:51:33.086,2024-10-23 03:00:04.331,182.70667,XLy3VBYEN4,com.sec.android.app.shealth,5a0ae80c-85b8-4d04-ad27-da7450274179,1729641600000,
200,,c0dc349e-87a8-41f4-8771-3b7b798dcfb2.extra_data.json,,124.0,62720090,0.0,5975195,1289.7821,62820030,2024-11-10 12:51:33.019,2024-10-20 03:00:02.937,324.7667,XLy3VBYEN4,com.sec.android.app.shealth,c0dc349e-87a8-41f4-8771-3b7b798dcfb2,1729382400000,
200,,50ca50ce-6597-4ab0-ad3b-36c3ecc103c0.extra_data.json,,232.0,62720090,0.0,17242017,1109.0947,62820030,2024-11-08 21:55:10.519,2024-10-12 22:00:01.882,843.71246,XLy3VBYEN4,com.sec.android.app.shealth,50ca50ce-6597-4ab0-ad3b-36c3ecc103c0,1728777600000,
200,,c940cd39-2585-4c55-a21f-bba7135cbfea.extra_data.json,,168.0,62720090,0.0,10521939,1216.8655,62820030,2024-11-10 12:51:32.918,2024-10-17 03:00:02.111,527.10516,XLy3VBYEN4,com.sec.android.app.shealth,c940cd39-2585-4c55-a21f-bba7135cbfea,1729123200000,
200,,8e9a4411-b395-4238-a288-341dbfd88b83.extra_data.json,,0.0,62820030,0.0,5360240,1299.6442,62820030,2024-11-13 04:16:04.110,2024-11-11 03:00:02.150,280.21008,XLy3VBYEN4,com.sec.android.app.shealth,8e9a4411-b395-4238-a288-341dbfd88b83,1731283200000,
200,,18229916-8317-413b-b611-67126ab12f23.extra_data.json,,38.0,62810050,0.0,4735852,1309.6576,62820030,2024-11-10 12:51:33.593,2024-11-02 03:00:07.764,271.76996,XLy3VBYEN4,com.sec.android.app.shealth,18229916-8317-413b-b611-67126ab12f23,1730505600000,
200,,f691ab0e-6b7b-4f69-94aa-c4d7d0e3c413.extra_data.json,,168.0,62720090,0.0,16499035,1121.0101,62820030,2024-11-08 21:55:10.499,2024-10-11 22:00:03.677,780.42444,XLy3VBYEN4,com.sec.android.app.shealth,f691ab0e-6b7b-4f69-94aa-c4d7d0e3c413,1728691200000,
200,,cbf184b5-c85f-444c-8dc6-0416f92b7f56.extra_data.json,,0.0,62820030,0.0,9727908,1229.5995,62820030,2024-11-11 08:46:49.321,2024-11-09 03:00:02.078,609.20996,XLy3VBYEN4,com.sec.android.app.shealth,cbf184b5-c85f-444c-8dc6-0416f92b7f56,1731110400000,
200,,a85d2192-7b6d-4881-86c0-5a82f5781761.extra_data.json,,0.0,62720090,0.0,4739522,1309.5988,62820030,2024-11-10 12:51:32.998,2024-10-19 03:00:05.330,261.4,XLy3VBYEN4,com.sec.android.app.shealth,a85d2192-7b6d-4881-86c0-5a82f5781761,1729296000000,
200,,e4a2f733-7da1-499a-94be-0e18803557f6.extra_data.json,,0.0,62810050,0.0,7964386,1257.8812,62820030,2024-11-10 12:51:33.648,2024-11-04 04:45:53.313,408.4399,XLy3VBYEN4,com.sec.android.app.shealth,e4a2f733-7da1-499a-94be-0e18803557f6,1730678400000,
200,,4d979c3b-6ef9-42c3-8d56-595718f7b8e9.extra_data.json,,0.0,62810050,0.0,3886434,1323.2799,62820030,2024-11-10 12:51:33.367,2024-10-29 03:00:06.417,204.65,XLy3VBYEN4,com.sec.android.app.shealth,4d979c3b-6ef9-42c3-8d56-595718f7b8e9,1730160000000,
200,,8ecf56a0-0574-4a0d-8e86-2425d5354365.extra_data.json,,0.0,62810050,0.0,4451548,1314.2169,62820030,2024-11-10 12:51:33.400,2024-10-30 03:00:02.744,230.3399,XLy3VBYEN4,com.sec.android.app.shealth,8ecf56a0-0574-4a0d-8e86-2425d5354365,1730246400000,
200,,fda0b6fc-e522-4458-aab1-15ed74a5e28d.extra_data.json,,0.0,62810050,0.0,1877985,1355.4896,62820030,2024-11-10 12:51:33.620,2024-11-03 03:00:09.312,91.54998,XLy3VBYEN4,com.sec.android.app.shealth,fda0b6fc-e522-4458-aab1-15ed74a5e28d,1730592000000,
200,,fafd75b8-951a-4901-a222-70dc34cd46ff.extra_data.json,,76.0,62810050,0.0,4967471,1305.9431,62820030,2024-11-10 12:51:33.553,2024-11-01 03:00:02.307,250.67906,XLy3VBYEN4,com.sec.android.app.shealth,fafd75b8-951a-4901-a222-70dc34cd46ff,1730419200000,
200,,df720844-157b-4c3f-8cca-b273fbde7a22.extra_data.json,,0.0,62720090,0.0,4265388,1317.2024,62820030,2024-11-10 12:51:33.049,2024-10-21 03:57:54.086,247.14998,XLy3VBYEN4,com.sec.android.app.shealth,df720844-157b-4c3f-8cca-b273fbde7a22,1729468800000,
200,,6d26b56f-5db7-4fa1-87fc-48d6cfebc967.extra_data.json,,74.0,62810050,0.0,4767093,1309.1565,62820030,2024-11-10 12:51:33.779,2024-11-08 03:00:04.064,245.53598,XLy3VBYEN4,com.sec.android.app.shealth,6d26b56f-5db7-4fa1-87fc-48d6cfebc967,1731024000000,
200,,d172c886-025d-4126-a69b-e0a1c941d728.extra_data.json,,0.0,62810050,0.0,4427527,1314.6022,62820030,2024-11-10 12:51:33.729,2024-11-06 03:00:02.441,235.68996,XLy3VBYEN4,com.sec.android.app.shealth,d172c886-025d-4126-a69b-e0a1c941d728,1730851200000,
200,,c8c0e612-8dee-43b9-a130-27a913993c76.extra_data.json,,0.0,62820030,0.0,4531748,1312.9309,62820030,2024-11-12 05:27:10.289,2024-11-10 04:11:28.457,258.58014,XLy3VBYEN4,com.sec.android.app.shealth,c8c0e612-8dee-43b9-a130-27a913993c76,1731196800000,
200,,c32374dc-5312-4f15-ab4a-3010cd26e19f.extra_data.json,,0.0,62820030,0.0,4010403,1321.2917,62820030,2024-11-14 04:37:05.473,2024-11-12 03:00:00.680,213.15,XLy3VBYEN4,com.sec.android.app.shealth,c32374dc-5312-4f15-ab4a-3010cd26e19f,1731369600000,
200,,a29d8d2b-93cf-417d-9db1-d6ce7a19c600.extra_data.json,,0.0,62810050,0.0,7820622,1260.1868,62820030,2024-11-10 12:51:33.757,2024-11-07 03:00:02.233,426.46997,XLy3VBYEN4,com.sec.android.app.shealth,a29d8d2b-93cf-417d-9db1-d6ce7a19c600,1730937600000,
200,,35ce38ad-34fc-48e8-82ad-c7386d3cef9d.extra_data.json,,0.0,62810050,0.0,4931691,1306.517,62820030,2024-11-10 12:51:33.321,2024-10-28 03:00:03.445,246.57004,XLy3VBYEN4,com.sec.android.app.shealth,35ce38ad-34fc-48e8-82ad-c7386d3cef9d,1730073600000,
200,,df421fd4-cb30-42a9-9cee-6e633bd2220a.extra_data.json,,0.0,62820030,0.0,1996898,510.37354,62820030,2024-11-14 12:23:41.425,2024-11-14 03:00:01.542,102.62999,XLy3VBYEN4,com.sec.android.app.shealth,df421fd4-cb30-42a9-9cee-6e633bd2220a,1731542400000,
200,,d3b3e008-f217-431f-a0d1-f75e6bd88c0a.extra_data.json,,39.0,62810050,0.0,3808872,1324.5237,62820030,2024-11-10 12:51:33.685,2024-11-05 03:00:02.225,199.581,XLy3VBYEN4,com.sec.android.app.shealth,d3b3e008-f217-431f-a0d1-f75e6bd88c0a,1730764800000,
200,,c1efd934-49a7-4ed2-aaa2-8684905e0fc8.extra_data.json,,0.0,62820030,0.0,8886212,1243.0979,62820030,2024-11-14 04:37:05.490,2024-11-13 03:00:01.073,444.07007,XLy3VBYEN4,com.sec.android.app.shealth,c1efd934-49a7-4ed2-aaa2-8684905e0fc8,1731456000000,
200,,e073cc2e-d89d-4687-9d86-f0a27a7d7068.extra_data.json,,0.0,63060070,0.0,4855702,1303.6488,63070030,2025-12-16 01:01:43.087,2025-12-13 03:00:00.498,240.55992,bvFPH0+ZC9,com.sec.android.app.shealth,e073cc2e-d89d-4687-9d86-f0a27a7d7068,1765584000000,
200,,40f60059-6d8e-4de2-afe8-64042d7a1589.extra_data.json,,0.0,63060070,0.0,3873261,1221.0264,63070030,2025-12-16 01:17:29.465,2025-12-15 23:43:36.261,239.49998,bvFPH0+ZC9,com.sec.android.app.shealth,40f60059-6d8e-4de2-afe8-64042d7a1589,1765756800000,
200,,04990bce-176b-4124-8655-87abfa476a2f.extra_data.json,,0.0,63060070,0.0,4108751,1315.5903,63070030,2025-12-16 01:15:46.913,2025-12-15 23:43:37.210,216.29999,bvFPH0+ZC9,com.sec.android.app.shealth,04990bce-176b-4124-8655-87abfa476a2f,1765670400000,
