com.samsung.shealth.activity.day_summary,6307003,6
movement_type,create_sh_ver,energy_type,exercise_time,step_count,exercise_calorie_target,active_time,target,others_time,modify_sh_ver,update_time,floors_target,create_time,floor_count,dynamic_active_time_target,exercise_time_target,goal,longest_active_time,score,move_hourly_count,duration_type,move_hourly_target,distance,dynamic_active_time,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
0,62720090,0,0,7921,200,4882490,60,0,62720090,2024-09-09 04:40:34.860,10,2024-09-08 03:00:04.971,1.0,30,30,-1,480000,135,13,0,8,6423.5723,0,266.46002,6cc9e8e1-7f96-45e5-8b51-36a27bb04dac.extra_data.json,XLy3VBYEN4,136047,com.sec.android.app.shealth,4746443,36660000,6cc9e8e1-7f96-45e5-8b51-36a27bb04dac,2024-09-08 00:00:00.000,
0,62720090,0,0,9582,200,6162209,60,0,62720090,2024-09-07 02:49:47.999,10,2024-09-06 03:00:03.288,3.0,30,30,-1,360000,168,18,0,8,7616.228,0,312.31992,dee820b9-f47d-4254-a27a-45f4bd2cf253.extra_data.json,XLy3VBYEN4,47104,com.sec.android.app.shealth,6115105,19560000,dee820b9-f47d-4254-a27a-45f4bd2cf253,2024-09-06 00:00:00.000,
0,62720090,0,0,8903,200,5623457,60,0,62720090,2024-09-15 03:41:24.247,10,2024-09-14 03:00:03.918,13.0,30,30,-1,360000,155,16,0,8,7158.131,0,297.29993,59ef2d17-2e1d-42d3-b59f-ebea77e3f2b6.extra_data.json,XLy3VBYEN4,89871,com.sec.android.app.shealth,5533586,29580000,59ef2d17-2e1d-42d3-b59f-ebea77e3f2b6,2024-09-14 00:00:00.000,
0,62720090,0,0,6874,200,4492975,60,0,62720090,2024-09-13 03:59:24.744,10,2024-09-12 03:00:06.839,0.0,30,30,-1,120000,123,15,0,8,5413.121,0,217.77995,6215f1dd-feea-4dbc-b796-428d0965655e.extra_data.json,XLy3VBYEN4,14773,com.sec.android.app.shealth,4478202,25620000,6215f1dd-feea-4dbc-b796-428d0965655e,2024-09-12 00:00:00.000,
0,62720090,0,0,10136,200,6589003,60,0,62720090,2024-09-19 03:38:56.454,10,2024-09-18 03:00:01.317,9.0,30,30,-1,180000,181,15,0,8,7760.4727,0,328.36,81d290d9-0949-4695-8e9f-e157bf414ee4.extra_data.json,XLy3VBYEN4,126800,com.sec.android.app.shealth,6462203,23160000,81d290d9-0949-4695-8e9f-e157bf414ee4,2024-09-18 00:00:00.000,
0,62720090,0,0,5973,200,3609052,60,0,62720090,2024-09-27 02:58:23.595,10,2024-09-26 03:00:02.845,0.0,30,30,-1,360000,98,9,0,8,4441.43,0,185.40004,b74d2a6f-ce91-4ff5-9a92-16fd4f2d9c1d.extra_data.json,XLy3VBYEN4,21003,com.sec.android.app.shealth,3588049,28200000,b74d2a6f-ce91-4ff5-9a92-16fd4f2d9c1d,2024-09-26 00:00:00.000,
0,62720090,0,0,6679,200,4311025,60,0,62720090,2024-09-14 12:25:27.719,10,2024-09-13 03:00:03.027,4.0,30,30,-1,240000,118,12,0,8,5422.551,0,224.28998,204b7f8b-1755-4e60-a70e-4ed8c314d1d4.extra_data.json,XLy3VBYEN4,91053,com.sec.android.app.shealth,4219972,18900000,204b7f8b-1755-4e60-a70e-4ed8c314d1d4,2024-09-13 00:00:00.000,
0,62720090,0,0,5254,200,3403893,60,0,62720090,2024-09-20 20:37:39.903,10,2024-09-19 03:00:02.572,2.0,30,30,-1,180000,93,13,0,8,4086.2825,0,169.06995,d36a7c40-2532-4ada-b5bf-04df30bc2949.extra_data.json,XLy3VBYEN4,37651,com.sec.android.app.shealth,3366242,27360000,d36a7c40-2532-4ada-b5bf-04df30bc2949,2024-09-19 00:00:00.000,
0,62720090,0,2084667,8227,200,4999552,60,0,62720090,2024-09-23 01:43:57.528,10,2024-09-22 03:00:02.811,0.0,30,30,-1,804000,138,12,0,8,6229.3823,0,260.63354,737854d9-f8ad-486e-9a2e-76a8fc9c78a1.extra_data.json,XLy3VBYEN4,12010,com.sec.android.app.shealth,4987542,39420000,737854d9-f8ad-486e-9a2e-76a8fc9c78a1,2024-09-22 00:00:00.000,
0,62720090,0,0,7500,200,4694329,60,0,62720090,2024-09-21 03:17:08.956,10,2024-09-20 03:00:01.663,1.0,30,30,-1,300000,128,13,0,8,5683.069,0,234.40997,c70fdecf-7953-4709-88b7-b9cff8f5a906.extra_data.json,XLy3VBYEN4,21200,com.sec.android.app.shealth,4673129,17820000,c70fdecf-7953-4709-88b7-b9cff8f5a906,2024-09-20 00:00:00.000,
0,62720090,0,4248072,16282,200,9743400,60,0,62720090,2024-09-18 03:53:23.081,10,2024-09-17 03:00:03.749,4.0,30,30,-1,4381561,268,15,0,8,12739.793,3388000,844.7023,c726d9ec-7c3e-47c5-9670-f886d66f4249.extra_data.json,XLy3VBYEN4,44490,com.sec.android.app.shealth,9698910,27900000,c726d9ec-7c3e-47c5-9670-f886d66f4249,2024-09-17 00:00:00.000,
0,62720090,0,0,12640,200,8157106,60,0,62720090,2024-09-23 11:33:01.998,10,2024-09-21 03:00:03.919,1.0,30,30,-1,300000,225,18,0,8,9645.117,0,401.01993,b5435fe2-5ca9-40f4-8a51-de1a43d86d3a.extra_data.json,XLy3VBYEN4,43009,com.sec.android.app.shealth,8114097,13740000,b5435fe2-5ca9-40f4-8a51-de1a43d86d3a,2024-09-21 00:00:00.000,
0,62720090,0,0,4748,200,3093814,60,0,62720090,2024-10-06 02:56:03.309,10,2024-10-05 03:00:02.613,0.0,30,30,-1,120000,85,12,0,8,3602.8384,0,151.32997,12ad7327-69a4-4fde-8369-50bba7179448.extra_data.json,XLy3VBYEN4,30567,com.sec.android.app.shealth,3063247,25980000,12ad7327-69a4-4fde-8369-50bba7179448,2024-10-05 00:00:00.000,
0,62720090,0,0,6449,200,4212134,60,0,62720090,2024-09-17 15:29:12.666,10,2024-09-16 03:00:03.651,0.0,30,30,-1,180000,115,17,0,8,4988.8906,0,203.77,eb489b32-d8ce-4e15-9f3c-a2e2148e58f1.extra_data.json,XLy3VBYEN4,22400,com.sec.android.app.shealth,4189734,27780000,eb489b32-d8ce-4e15-9f3c-a2e2148e58f1,2024-09-16 00:00:00.000,
0,62720090,0,0,5930,200,3700988,60,0,62720090,2024-09-30 02:56:32.112,10,2024-09-29 03:00:02.631,0.0,30,30,-1,300000,100,13,0,8,4486.6694,0,190.38995,fbf007ae-0570-462a-9ae3-929fabe6bb9a.extra_data.json,XLy3VBYEN4,54490,com.sec.android.app.shealth,3646498,22680000,fbf007ae-0570-462a-9ae3-929fabe6bb9a,2024-09-29 00:00:00.000,
0,62720090,0,0,6451,200,4125578,60,0,62720090,2024-09-28 04:36:42.794,10,2024-09-27 03:00:02.244,4.0,30,30,-1,180000,111,15,0,8,5050.998,0,209.65997,f0d256d7-1cde-4d7b-b271-5796b143439b.extra_data.json,XLy3VBYEN4,49161,com.sec.android.app.shealth,4076417,20340000,f0d256d7-1cde-4d7b-b271-5796b143439b,2024-09-27 00:00:00.000,
0,62720090,0,0,3285,200,2004578,60,0,62720090,2024-09-25 02:05:23.946,10,2024-09-24 03:00:05.142,0.0,30,30,-1,180000,55,9,0,8,2404.5305,0,99.86998,b9ddc339-a1d7-420f-a1ad-027372062517.extra_data.json,XLy3VBYEN4,8000,com.sec.android.app.shealth,1996578,31860000,b9ddc339-a1d7-420f-a1ad-027372062517,2024-09-24 00:00:00.000,
0,62720090,0,0,4880,200,3151714,60,0,62720090,2024-09-24 14:33:39.958,10,2024-09-23 03:00:02.066,3.0,30,30,-1,300000,86,13,0,8,3743.4895,0,153.62,9d56c444-f2a7-492b-8d4b-cb59b5798c28.extra_data.json,XLy3VBYEN4,9200,com.sec.android.app.shealth,3142514,29700000,9d56c444-f2a7-492b-8d4b-cb59b5798c28,2024-09-23 00:00:00.000,
0,62720090,0,0,1515,200,961724,60,0,62720090,2024-10-02 02:15:34.360,10,2024-10-01 03:00:03.683,0.0,30,30,-1,120000,26,7,0,8,1113.52,0,46.239998,32e542e3-515a-452d-a9a0-6acfbd433407.extra_data.json,XLy3VBYEN4,0,com.sec.android.app.shealth,961724,37380000,32e542e3-515a-452d-a9a0-6acfbd433407,2024-10-01 00:00:00.000,
0,62720090,0,0,6267,200,3952003,60,0,62720090,2024-10-01 02:41:10.016,10,2024-09-30 03:00:02.414,0.0,30,30,-1,300000,108,16,0,8,4606.879,0,193.96999,e46d7fd8-0e26-4c75-8f55-0b619d6c2043.extra_data.json,XLy3VBYEN4,18733,com.sec.android.app.shealth,3933270,22800000,e46d7fd8-0e26-4c75-8f55-0b619d6c2043,2024-09-30 00:00:00.000,
0,62720090,0,0,1929,200,1242663,60,0,62720090,2024-09-26 03:03:02.704,10,2024-09-25 03:00:01.651,0.0,30,30,-1,240000,33,8,0,8,1417.67,0,57.879997,558bc783-eb10-4389-ba57-d5a371955e77.extra_data.json,XLy3VBYEN4,2800,com.sec.android.app.shealth,1239863,38220000,558bc783-eb10-4389-ba57-d5a371955e77,2024-09-25 00:00:00.000,
0,62720090,0,720000,5999,200,3599298,60,0,62720090,2024-10-04 02:55:09.881,10,2024-10-03 03:00:11.180,0.0,30,30,-1,720000,98,12,0,8,4407.289,0,181.27003,c8a92d90-04a7-46df-8020-b5c20d44a004.extra_data.json,XLy3VBYEN4,2692,com.sec.android.app.shealth,3596606,25140000,c8a92d90-04a7-46df-8020-b5c20d44a004,2024-10-03 00:00:00.000,
0,62720090,0,0,3188,200,2039793,60,0,62720090,2024-10-23 02:45:42.729,10,2024-10-22 03:00:03.433,0.0,30,30,-1,180000,55,12,0,8,2360.011,0,98.05998,cfc32c16-a8c5-4dfb-995a-d6d22f60dc26.extra_data.json,XLy3VBYEN4,19600,com.sec.android.app.shealth,2020193,24060000,cfc32c16-a8c5-4dfb-995a-d6d22f60dc26,2024-10-22 00:00:00.000,
0,62720090,0,0,5553,200,3606155,60,0,62720090,2024-10-03 01:55:21.084,10,2024-10-02 03:34:42.383,0.0,30,30,-1,300000,100,14,0,8,4060.9192,0,166.95993,326d58fc-27d2-42c8-bde3-c1c08a3dd9ce.extra_data.json,XLy3VBYEN4,1200,com.sec.android.app.shealth,3604955,28920000,326d58fc-27d2-42c8-bde3-c1c08a3dd9ce,2024-10-02 00:00:00.000,
0,62720090,0,900000,11031,200,7014505,60,0,62720090,2024-10-07 21:40:40.662,10,2024-10-07 03:07:26.445,0.0,30,30,-1,900000,193,10,0,8,8029.69,0,336.15,706460fc-b50d-4a39-8861-efc3ff2292d8.extra_data.json,XLy3VBYEN4,13429,com.sec.android.app.shealth,7001076,42180000,706460fc-b50d-4a39-8861-efc3ff2292d8,2024-10-07 00:00:00.000,
0,62720090,0,3042000,29996,200,18984404,60,0,62720090,2024-10-09 21:55:09.947,10,2024-10-08 22:00:04.177,0.0,30,30,-1,1380000,526,16,0,8,21992.568,0,923.2383,11b756da-1066-4531-9f85-c57667fd6123.extra_data.json,XLy3VBYEN4,67876,com.sec.android.app.shealth,18916528,29580000,11b756da-1066-4531-9f85-c57667fd6123,2024-10-09 00:00:00.000,
0,62720090,0,0,3142,200,2042900,60,0,62720090,2024-10-05 03:00:04.627,10,2024-10-04 03:00:01.406,0.0,30,30,-1,180000,56,12,0,8,2269.8203,0,93.15002,46675622-52bf-4f6f-8313-2fa014276990.extra_data.json,XLy3VBYEN4,2000,com.sec.android.app.shealth,2040900,29580000,46675622-52bf-4f6f-8313-2fa014276990,2024-10-04 00:00:00.000,
0,62720090,0,3934000,25734,200,16499035,60,0,62820030,2024-11-08 21:55:10.384,10,2024-10-11 22:00:03.461,0.0,30,30,-1,2640000,456,14,0,8,18701.664,0,780.424,2a2246e3-5d4a-4872-b270-9a8128d04c3d.extra_data.json,XLy3VBYEN4,13835,com.sec.android.app.shealth,16485200,86400000,2a2246e3-5d4a-4872-b270-9a8128d04c3d,2024-10-12 00:00:00.000,
0,62720090,0,1080000,14991,200,9304553,60,0,62720090,2024-09-29 01:22:41.796,10,2024-09-28 03:00:03.466,0.0,30,30,-1,1440000,256,16,0,8,11133.447,0,467.63004,8ad06887-253b-4e9d-af4d-3842a51e2def.extra_data.json,XLy3VBYEN4,77770,com.sec.android.app.shealth,9226783,24720000,8ad06887-253b-4e9d-af4d-3842a51e2def,2024-09-28 00:00:00.000,
0,62810050,0,0,7696,200,4427527,60,0,62820030,2024-11-10 12:51:16.391,10,2024-11-06 03:00:02.298,0.0,30,30,-1,1140000,121,11,0,8,5885.3086,0,235.68996,198a5448-3c5c-4781-b71c-7febc3e45865.extra_data.json,XLy3VBYEN4,19238,com.sec.android.app.shealth,4408289,86400000,198a5448-3c5c-4781-b71c-7febc3e45865,2024-11-06 00:00:00.000,
0,62720090,0,660000,19816,200,12672875,60,0,62720090,2024-10-11 20:47:38.079,10,2024-10-10 22:00:04.025,0.0,30,30,-1,660000,350,14,0,8,14345.5,0,603.62976,cc91f807-7d7e-40e4-83ff-dd591a20626c.extra_data.json,XLy3VBYEN4,26771,com.sec.android.app.shealth,12646104,30660000,cc91f807-7d7e-40e4-83ff-dd591a20626c,2024-10-11 00:00:00.000,
0,62810050,0,1307000,7851,200,4767093,60,0,62820030,2024-11-10 12:51:13.562,10,2024-11-08 03:00:03.904,0.0,30,30,-1,720000,131,15,0,8,6132.393,0,245.53598,2bb7927d-cdc2-41b3-acf9-cbe982946afa.extra_data.json,XLy3VBYEN4,9302,com.sec.android.app.shealth,4757791,86400000,2bb7927d-cdc2-41b3-acf9-cbe982946afa,2024-11-08 00:00:00.000,
0,62810050,0,0,13783,200,7820622,60,0,62820030,2024-11-10 12:51:15.567,10,2024-11-07 03:00:02.089,0.0,30,30,-1,960000,215,17,0,8,10439.85,0,426.46997,4cc1f5c3-7df3-4dcb-a71d-e200a40eef1d.extra_data.json,XLy3VBYEN4,40859,com.sec.android.app.shealth,7779763,86400000,4cc1f5c3-7df3-4dcb-a71d-e200a40eef1d,2024-11-07 00:00:00.000,
0,62720090,0,2038000,28857,200,18266953,60,0,62810050,2024-10-26 02:45:21.055,10,2024-10-07 22:00:04.670,0.0,30,30,-1,1079561,506,15,0,8,20812.195,0,876.0202,24d3db8e-9827-4bed-9c4d-aa85a5651b90.extra_data.json,XLy3VBYEN4,15714,com.sec.android.app.shealth,18251239,86400000,24d3db8e-9827-4bed-9c4d-aa85a5651b90,2024-10-08 00:00:00.000,
0,62720090,0,0,7766,200,4739522,60,0,62720090,2024-10-20 02:59:44.186,10,2024-10-19 03:00:05.290,0.0,30,30,-1,180000,130,14,0,8,5983.9087,0,261.4,eddd6f00-6199-43b0-adea-d7cb1bb31058.extra_data.json,XLy3VBYEN4,232622,com.sec.android.app.shealth,4506900,25500000,eddd6f00-6199-43b0-adea-d7cb1bb31058,2024-10-19 00:00:00.000,
0,62810050,0,0,6479,200,3886434,60,0,62820030,2024-11-10 12:51:22.166,10,2024-10-29 03:00:05.924,0.0,30,30,-1,540000,105,12,0,8,4956.1504,0,204.65,a14b2d5d-eabd-4f87-a4df-6d908454225e.extra_data.json,XLy3VBYEN4,51801,com.sec.android.app.shealth,3834633,86400000,a14b2d5d-eabd-4f87-a4df-6d908454225e,2024-10-29 00:00:00.000,
0,62720090,0,2092000,10191,200,5975195,60,0,62720090,2024-10-21 02:15:23.946,10,2024-10-20 03:00:02.818,0.0,30,30,-1,720000,163,13,0,8,7705.0576,0,324.7667,ea6ed510-cd73-4486-8f89-c76b41a82260.extra_data.json,XLy3VBYEN4,36214,com.sec.android.app.shealth,5938981,30360000,ea6ed510-cd73-4486-8f89-c76b41a82260,2024-10-20 00:00:00.000,
0,62720090,0,0,9308,200,5777462,60,0,62720090,2024-10-06 23:27:47.966,10,2024-10-06 03:00:02.794,0.0,30,30,-1,300000,158,12,0,8,6859.461,0,285.56,aeba55eb-d102-47c2-b08d-b57536f91e70.extra_data.json,XLy3VBYEN4,18530,com.sec.android.app.shealth,5758932,25260000,aeba55eb-d102-47c2-b08d-b57536f91e70,2024-10-06 00:00:00.000,
0,62720090,0,0,1654,200,999651,60,0,62720090,2024-10-25 02:08:03.933,10,2024-10-24 03:00:03.645,0.0,30,30,-1,180000,26,9,0,8,1215.8798,0,50.330006,988c259d-aea9-4230-9c83-53921566c4ba.extra_data.json,XLy3VBYEN4,4000,com.sec.android.app.shealth,995651,34680000,988c259d-aea9-4230-9c83-53921566c4ba,2024-10-24 00:00:00.000,
0,62810050,0,1377000,8094,200,4967471,60,0,62820030,2024-11-10 12:51:19.351,10,2024-11-01 03:00:02.147,0.0,30,30,-1,719780,136,19,0,8,6096.9946,0,250.67906,7eac5ec0-ff75-4214-a723-7fed8a2cad99.extra_data.json,XLy3VBYEN4,17600,com.sec.android.app.shealth,4949871,86400000,7eac5ec0-ff75-4214-a723-7fed8a2cad99,2024-11-01 00:00:00.000,
0,62810050,0,777000,6398,200,3808872,60,0,62820030,2024-11-10 12:51:16.866,10,2024-11-05 03:00:02.150,0.0,30,30,-1,779166,105,10,0,8,5002.2285,0,199.58096,cc6bd772-82f3-4a58-ba07-d62c17448519.extra_data.json,XLy3VBYEN4,19490,com.sec.android.app.shealth,3789382,86400000,cc6bd772-82f3-4a58-ba07-d62c17448519,2024-11-05 00:00:00.000,
0,62720090,0,4841000,27475,200,17242017,60,0,62820030,2024-11-08 21:55:09.968,10,2024-10-12 22:00:01.779,0.0,30,30,-1,2400000,478,16,0,8,20112.195,0,843.7126,32d5e2df-0965-4e0f-9aff-ad1c94bcfc09.extra_data.json,XLy3VBYEN4,67783,com.sec.android.app.shealth,17174234,86400000,32d5e2df-0965-4e0f-9aff-ad1c94bcfc09,2024-10-13 00:00:00.000,
0,62720090,0,0,7022,200,4265388,60,0,62820030,2024-11-10 12:51:28.791,10,2024-10-21 03:57:53.931,0.0,30,30,-1,360000,116,12,0,8,5556.2397,0,247.14998,f3e786f5-8e14-4449-884c-6aea62ed8254.extra_data.json,XLy3VBYEN4,274522,com.sec.android.app.shealth,3990866,86400000,f3e786f5-8e14-4449-884c-6aea62ed8254,2024-10-21 00:00:00.000,
0,62810050,0,839000,9151,200,5428048,60,0,62820030,2024-11-10 12:51:20.306,10,2024-10-31 03:40:20.497,0.0,30,30,-1,839742,150,12,0,8,7191.01,0,294.5001,f0a4305c-f87f-496e-8bc4-5d9552c1c905.extra_data.json,XLy3VBYEN4,68036,com.sec.android.app.shealth,5360012,86400000,f0a4305c-f87f-496e-8bc4-5d9552c1c905,2024-10-31 00:00:00.000,
0,62810050,0,0,14102,200,8429761,60,0,62820030,2024-11-10 12:51:25.044,10,2024-10-26 03:00:01.060,0.0,30,30,-1,900000,233,15,0,8,11144.721,0,486.19992,ca5d94a2-e661-493e-900a-ce6825c0fe82.extra_data.json,XLy3VBYEN4,361622,com.sec.android.app.shealth,8068139,86400000,ca5d94a2-e661-493e-900a-ce6825c0fe82,2024-10-26 00:00:00.000,
0,62810050,0,0,2946,200,1877985,60,0,62820030,2024-11-10 12:51:17.989,10,2024-11-03 03:00:09.127,0.0,30,30,-1,180000,51,7,0,8,2289.8298,0,91.54998,4532300b-8e1e-4fea-82e9-acc1343429cc.extra_data.json,XLy3VBYEN4,8976,com.sec.android.app.shealth,1869009,86400000,4532300b-8e1e-4fea-82e9-acc1343429cc,2024-11-03 00:00:00.000,
0,62720090,0,0,4354,200,2756339,60,0,62820030,2024-11-10 12:51:26.229,10,2024-10-25 03:00:03.221,0.0,30,30,-1,240000,75,12,0,8,3261.6006,0,136.85999,b7b4493a-c9ec-41fb-931e-abf3edd2e2e7.extra_data.json,XLy3VBYEN4,30689,com.sec.android.app.shealth,2725650,86400000,b7b4493a-c9ec-41fb-931e-abf3edd2e2e7,2024-10-25 00:00:00.000,
0,62720090,0,3788000,34384,200,21158099,60,0,62810050,2024-10-26 02:45:19.965,10,2024-10-09 22:00:01.189,0.0,30,30,-1,1589428,585,16,0,8,24999.44,0,1052.3553,a49edabe-2ce1-439d-8454-bd04580e0434.extra_data.json,XLy3VBYEN4,51931,com.sec.android.app.shealth,21106168,86400000,a49edabe-2ce1-439d-8454-bd04580e0434,2024-10-10 00:00:00.000,
0,62720090,0,1284000,4780,200,2876427,60,0,62820030,2024-11-10 12:51:27.694,10,2024-10-23 03:00:04.185,0.0,30,30,-1,720000,78,9,0,8,4030.853,0,182.70662,6c0f4977-6223-43f1-90fa-bbd7d71d5eea.extra_data.json,XLy3VBYEN4,17200,com.sec.android.app.shealth,2859227,86400000,6c0f4977-6223-43f1-90fa-bbd7d71d5eea,2024-10-23 00:00:00.000,
0,62810050,0,719000,8005,200,4735852,60,0,62820030,2024-11-10 12:51:18.691,10,2024-11-02 03:00:07.718,0.0,30,30,-1,719904,128,17,0,8,6504.4204,0,271.77,5a8c8d60-1b51-49fc-bcf1-36fe79c2f4d7.extra_data.json,XLy3VBYEN4,179999,com.sec.android.app.shealth,4555853,86400000,5a8c8d60-1b51-49fc-bcf1-36fe79c2f4d7,2024-11-02 00:00:00.000,
0,62810050,0,0,7784,200,4931691,60,0,62820030,2024-11-10 12:51:22.930,10,2024-10-28 03:00:03.148,0.0,30,30,-1,540000,135,15,0,8,5830.7183,0,246.57004,30c694b9-0fcd-4e8c-8679-a812a0a0c023.extra_data.json,XLy3VBYEN4,21200,com.sec.android.app.shealth,4910491,86400000,30c694b9-0fcd-4e8c-8679-a812a0a0c023,2024-10-28 00:00:00.000,
0,62810050,0,0,7358,200,4451548,60,0,62820030,2024-11-10 12:51:21.012,10,2024-10-30 03:00:02.643,0.0,30,30,-1,480000,121,11,0,8,5722.921,0,230.3399,6c592988-b3a0-4882-be36-3bc806e9a8e6.extra_data.json,XLy3VBYEN4,35779,com.sec.android.app.shealth,4415769,86400000,6c592988-b3a0-4882-be36-3bc806e9a8e6,2024-10-30 00:00:00.000,
0,62820030,0,0,7652,200,4531748,60,0,62820030,2024-11-12 05:27:10.208,10,2024-11-10 04:11:28.372,0.0,30,30,-1,660000,125,13,0,8,5859.189,0,258.58014,cf82af07-495c-409d-a345-07c1f4b5de7a.extra_data.json,XLy3VBYEN4,183002,com.sec.android.app.shealth,4348746,86400000,cf82af07-495c-409d-a345-07c1f4b5de7a,2024-11-10 00:00:00.000,
0,62820030,0,0,8859,200,5360240,60,0,62820030,2024-11-13 04:16:03.995,10,2024-11-11 03:00:02.033,0.0,30,30,-1,840000,146,16,0,8,6583.88,0,280.21008,d0159d54-70cb-4abb-afcc-177a5e85fae7.extra_data.json,XLy3VBYEN4,82905,com.sec.android.app.shealth,5277335,86400000,d0159d54-70cb-4abb-afcc-177a5e85fae7,2024-11-11 00:00:00.000,
0,62820030,0,0,16787,200,9727908,60,0,62820030,2024-11-11 08:46:49.138,10,2024-11-09 03:00:02.020,0.0,30,30,-1,1560000,268,18,0,8,13703.339,0,609.20996,04a64c12-7894-41a6-b687-b8345a52546d.extra_data.json,XLy3VBYEN4,713125,com.sec.android.app.shealth,9014783,86400000,04a64c12-7894-41a6-b687-b8345a52546d,2024-11-09 00:00:00.000,
0,62810050,0,0,13024,200,7964386,60,0,62820030,2024-11-10 12:51:17.391,10,2024-11-04 04:45:52.888,0.0,30,30,-1,660000,218,20,0,8,9769.389,0,408.4399,68a95b36-d672-4005-bea2-6d91fc0b1c44.extra_data.json,XLy3VBYEN4,49555,com.sec.android.app.shealth,7914831,86400000,68a95b36-d672-4005-bea2-6d91fc0b1c44,2024-11-04 00:00:00.000,
0,62810050,0,0,7002,200,4162595,60,0,62820030,2024-11-10 12:51:23.895,10,2024-10-27 03:00:04.913,0.0,30,30,-1,540000,113,12,0,8,5349.24,0,221.62007,5674ea72-7682-4f0c-b4d1-58fd11a53dd3.extra_data.json,XLy3VBYEN4,30696,com.sec.android.app.shealth,4131899,86400000,5674ea72-7682-4f0c-b4d1-58fd11a53dd3,2024-10-27 00:00:00.000,
0,62720090,0,0,9444,200,6148196,60,0,62820030,2024-11-10 12:51:30.507,10,2024-10-18 03:16:27.035,2.0,30,30,-1,180000,170,15,0,8,6868.907,0,290.95,6eb4a5a1-a0ec-491d-923d-1dfea494e178.extra_data.json,XLy3VBYEN4,26800,com.sec.android.app.shealth,6121396,86400000,6eb4a5a1-a0ec-491d-923d-1dfea494e178,2024-10-18 00:00:00.000,
0,62720090,0,2957000,17192,200,10521939,60,0,62820030,2024-11-10 12:51:31.053,10,2024-10-17 03:00:01.988,2.0,30,30,-1,2254454,291,13,0,8,12577.966,0,527.1051,34cc3178-d68c-49d9-a161-db87cc7ea2a6.extra_data.json,XLy3VBYEN4,9305,com.sec.android.app.shealth,10512634,86400000,34cc3178-d68c-49d9-a161-db87cc7ea2a6,2024-10-17 00:00:00.000,
0,62820030,0,0,3358,200,1996898,60,0,62820030,2024-11-14 12:19:16.410,10,2024-11-14 03:00:01.488,0.0,30,30,-1,660000,55,7,0,8,2460.05,0,102.62999,03d89cb7-6da4-46e9-b7d2-1be4f8a7072b.extra_data.json,XLy3VBYEN4,13600,com.sec.android.app.shealth,1983298,86400000,03d89cb7-6da4-46e9-b7d2-1be4f8a7072b,2024-11-14 00:00:00.000,
0,62720090,0,5031000,41069,200,25478476,60,0,62820030,2024-11-10 12:51:32.502,10,2024-10-13 22:00:03.893,7.0,30,30,-1,1980000,706,16,0,8,29693.215,0,1250.4646,a6e4842e-addf-469e-85c0-1b56d3f67979.extra_data.json,XLy3VBYEN4,71842,com.sec.android.app.shealth,25406634,86400000,a6e4842e-addf-469e-85c0-1b56d3f67979,2024-10-14 00:00:00.000,
0,62720090,0,0,2407,200,1585552,60,0,62820030,2024-11-10 12:51:31.557,10,2024-10-16 03:00:01.708,0.0,30,30,-1,60000,43,10,0,8,1738.3502,0,73.74998,d9271de4-de82-4e4e-b179-df24a3fb915e.extra_data.json,XLy3VBYEN4,24588,com.sec.android.app.shealth,1560964,86400000,d9271de4-de82-4e4e-b179-df24a3fb915e,2024-10-16 00:00:00.000,
0,62820030,0,0,14466,200,8886212,60,0,62820030,2024-11-14 04:37:04.875,10,2024-11-13 03:00:01.002,0.0,30,30,-1,540000,245,18,0,8,10450.569,0,444.07007,affb3953-572c-4a11-b961-daecb1c2dc90.extra_data.json,XLy3VBYEN4,75028,com.sec.android.app.shealth,8811184,86400000,affb3953-572c-4a11-b961-daecb1c2dc90,2024-11-13 00:00:00.000,
0,62820030,0,0,7011,200,4010403,60,0,62820030,2024-11-14 04:37:05.381,10,2024-11-12 03:00:00.647,0.0,30,30,-1,660000,110,12,0,8,5130.3506,0,213.15,49aa8539-2350-45bd-89e0-34ef143889ef.extra_data.json,XLy3VBYEN4,11667,com.sec.android.app.shealth,3998736,86400000,49aa8539-2350-45bd-89e0-34ef143889ef,2024-11-12 00:00:00.000,
0,62720090,0,2209000,20750,200,12781332,60,0,62820030,2024-11-10 12:51:32.027,10,2024-10-14 22:00:02.957,0.0,30,30,-1,1200000,353,14,0,8,14980.096,0,630.2383,dc01b6bb-1eb2-436e-9354-127081d95439.extra_data.json,XLy3VBYEN4,22795,com.sec.android.app.shealth,12758537,86400000,dc01b6bb-1eb2-436e-9354-127081d95439,2024-10-15 00:00:00.000,
0,63060070,0,0,7583,200,4855702,60,0,63070030,2025-12-16 01:01:40.064,10,2025-12-13 03:00:00.447,0.0,30,30,-1,360000,133,16,0,8,5669.362,0,240.55992,81fda11c-b35a-4ef8-86e6-77f6e56e4db4.extra_data.json,bvFPH0+ZC9,33078,com.sec.android.app.shealth,4822624,86400000,81fda11c-b35a-4ef8-86e6-77f6e56e4db4,2025-12-13 00:00:00.000,
